word,count
cuban,10920
curry,10916
awaiting,10914
virgil,10914
juvenile,10907
encountered,10906
texted,10906
fulfilled,10903
courthouse,10897
tripped,10894
twenty-five,10892
whites,10892
havin,10890
steals,10887
dre,10885
moe,10883
grabbing,10882
chun,10879
legit,10879
competitive,10879
mckay,10877
libby,10875
harassment,10875
delete,10872
docks,10871
vessels,10866
wanda,10864
oppa,10864
ethics,10863
lordship,10861
flipped,10861
wo,10859
tigers,10856
serum,10846
professionals,10846
insect,10844
livin,10843
kitten,10841
stalker,10834
apparent,10833
ignorance,10825
nat,10820
philippe,10814
difficulties,10814
vulcan,10814
nicest,10814
creator,10812
20s,10812
spider-man,10810
overhead,10810
badass,10806
dante,10805
predicted,10804
millie,10803
marianne,10802
tate,10798
inspire,10798
,10796
shoo,10793
links,10790
tickle,10789
elderly,10787
robber,10785
frontier,10783
asap,10780
cuz,10777
newton,10775
sweetest,10770
gong,10768
burgers,10768
teasing,10766
weaver,10765
merci,10763
toothbrush,10763
apartments,10758
tsk,10753
sawyer,10747
historic,10746
devotion,10743
o'brien,10737
brendan,10735
challenged,10734
tackle,10734
indiana,10733
cohen,10730
fewer,10729
leash,10725
jj,10721
filing,10721
barb,10720
connecting,10719
flows,10719
abel,10717
frank's,10716
understandable,10707
spiders,10705
head's,10705
suzanne,10701
sun's,10701
grim,10697
surprisingly,10695
download,10694
aspect,10693
rocking,10691
dumping,10691
positively,10686
repairs,10685
fantasies,10685
tang,10685
dalton,10682
streak,10681
tapped,10681
peasants,10681
jai,10679
curfew,10672
isabella,10671
appreciation,10670
cupboard,10669
regularly,10669
nell,10667
tutor,10666
franz,10661
cristina,10659
predator,10659
superb,10657
tu,10656
convoy,10655
halls,10652
suggestions,10650
panda,10650
transformed,10641
puppies,10641
expects,10639
mist,10636
starters,10634
cautious,10630
midst,10630
puff,10627
drones,10625
dripping,10623
peter's,10616
glimpse,10615
gaze,10610
orphans,10608
admired,10607
masterpiece,10607
ca,10604
smashing,10602
biscuits,10601
exile,10601
vicki,10600
grind,10599
coats,10599
clinton,10593
infirmary,10592
torpedo,10592
introduction,10588
blog,10588
stamps,10583
alternate,10581
intervention,10581
rubbing,10580
transition,10580
trumpet,10578
burton,10576
pint,10573
overheard,10573
unidentified,10570
bliss,10569
syrup,10566
employed,10564
"25,000",10562
unlocked,10561
enters,10558
collective,10558
wrecked,10557
adrenaline,10557
montgomery,10552
javier,10551
tiffany,10551
google,10548
pact,10547
airborne,10544
breaths,10544
ensign,10544
xena,10542
metaphor,10539
pajamas,10539
obtain,10537
hassan,10536
refugees,10535
protector,10532
footprints,10528
isolation,10520
ashore,10519
bonjour,10518
mimi,10516
greatness,10515
bypass,10512
there're,10511
vaccine,10510
injustice,10505
slowing,10504
mccoy,10502
reservations,10501
crib,10501
tai,10501
addicted,10500
vega,10497
vanilla,10494
targeted,10493
darryl,10493
blankets,10488
scope,10487
lyle,10487
amendment,10487
eerie,10487
vanity,10487
gabrielle,10481
dex,10480
accusations,10480
rep,10479
sailed,10475
hulk,10475
barge,10474
haunt,10464
motto,10463
sunk,10463
muslims,10462
bennet,10460
translator,10458
easiest,10456
flour,10455
shaken,10453
danish,10451
absent,10451
breeding,10451
love's,10449
billie,10449
cruz,10447
blossom,10446
airline,10443
collateral,10443
upsetting,10443
doorstep,10442
bind,10441
santiago,10441
grandparents,10441
heap,10440
font,10434
gracie,10434
beggar,10434
peoples,10432
prototype,10430
hamlet,10428
girlfriend's,10427
gretchen,10422
magnus,10421
parrot,10420
crows,10415
tempted,10414
rotting,10408
errand,10404
cloak,10402
suspension,10401
noses,10399
splitting,10399
lopez,10399
summers,10398
bikes,10394
bankrupt,10393
annoyed,10389
curve,10388
wager,10387
lent,10383
beta,10379
depths,10376
experimental,10376
fuzzy,10373
ragnar,10372
00:22,10370
chet,10369
gale,10369
colt,10369
feedback,10365
morons,10363
toad,10359
vague,10357
whoever's,10355
sensor,10353
eliza,10353
lilly,10352
microwave,10349
elf,10346
monte,10342
provides,10342
andrews,10341
holt,10340
brigade,10335
contribution,10334
decline,10333
flirt,10331
elliott,10329
guarded,10328
terrace,10327
scottish,10327
pamela,10324
lime,10323
ale,10321
cobb,10319
daring,10316
sniff,10316
snatch,10311
alvin,10310
notorious,10309
leaking,10309
investors,10307
nightclub,10303
playin,10302
champions,10301
category,10301
weirdo,10300
whilst,10300
allie,10299
wage,10299
numerous,10298
pursuing,10298
ezra,10295
savages,10293
achievement,10292
spitting,10291
gutter,10291
gardener,10290
investigations,10290
stripped,10288
cora,10286
cigars,10280
draws,10279
smelling,10278
severed,10277
unfinished,10277
trey,10276
milady,10275
insight,10272
negotiating,10272
valid,10266
encouraged,10266
sidewalk,10263
y'know,10263
jumper,10261
purchased,10261
unload,10256
convenience,10253
satellites,10252
hawkins,10251
shakes,10242
shaving,10237
rhyme,10234
mid,10232
bled,10231
condo,10224
weary,10222
hitch,10219
richards,10216
mary's,10216
teen,10214
investigated,10209
gu,10208
movin,10207
getaway,10202
shhh,10201
nipples,10201
assessment,10200
fearless,10199
protects,10199
switching,10198
calculations,10197
betsy,10196
repeated,10195
weeping,10194
nod,10193
fatty,10192
cartoon,10188
protocols,10186
lists,10186
bea,10182
oswald,10181
improvement,10181
lars,10177
concussion,10173
flooded,10169
elections,10169
kyung,10167
equation,10166
ounce,10164
hog,10164
slippers,10159
disturbance,10159
agencies,10158
ax,10151
smallest,10149
represented,10148
milton,10146
secrecy,10145
thea,10141
ethel,10140
glowing,10139
7:30,10137
privately,10137
roberto,10135
courier,10134
ribbon,10132
shines,10129
jets,10127
grapes,10125
impatient,10125
convent,10125
monastery,10125
newest,10123
franco,10123
marta,10123
compensation,10119
verge,10118
crank,10117
crops,10117
extensive,10116
promote,10112
crickets,10110
melting,10109
paralyzed,10106
columbia,10105
sage,10104
falcon,10104
observed,10100
sewing,10097
relatively,10095
frederick,10093
incapable,10090
invade,10089
show's,10088
kitt,10086
ferrari,10085
ketchup,10079
burglar,10076
"...
  
  
...",10076
freeman,10073
timothy,10073
quarterback,10072
preparation,10072
6th,10072
skinner,10067
flare,10064
hacker,10063
founded,10063
cooks,10063
thumbs,10060
hump,10057
licence,10057
tessa,10057
resent,10055
kidneys,10054
shit's,10053
full-time,10046
homosexual,10040
gravy,10035
innit,10035
kev,10029
shattering,10029
wrists,10029
glance,10027
capt,10027
chalk,10025
consumed,10025
bravery,10024
darkest,10019
nay,10018
filmed,10017
relay,10016
countdown,10015
deceive,10015
donate,10014
martinez,10014
infant,10014
abbey,10013
carrot,10011
juliette,10010
decency,10009
fuller,10008
muffin,10003
8th,10001
cardiac,9999
peacefully,9999
conducting,9996
marble,9996
rover,9989
nevada,9989
imitates,9989
hamburger,9986
whitney,9983
lowest,9983
slot,9983
state's,9983
ncis,9982
snorts,9979
beaver,9978
marley,9977
tighter,9974
team's,9972
mold,9972
honors,9971
yoo,9970
tenth,9969
assemble,9968
sentences,9966
declaration,9964
dynasty,9963
ecstasy,9960
humour,9959
mop,9958
cutter,9958
pharmacy,9957
pearls,9954
avoided,9953
jerks,9949
cowboys,9949
hardy,9945
sí,9945
arctic,9939
peas,9938
fundamental,9937
alabama,9935
allegiance,9933
aggression,9933
supportive,9931
coolest,9931
. .,9930
lara,9930
scholar,9927
costa,9925
antoine,9924
petrol,9921
penelope,9920
chooses,9914
jackpot,9912
bree,9912
spartacus,9908
vip,9906
harley,9906
mutters,9902
liberal,9899
priceless,9895
game's,9895
luthor,9894
willis,9892
addressed,9891
picard,9891
diapers,9885
por,9882
rene,9881
maestro,9880
elijah,9878
nuisance,9878
shrine,9873
app,9872
treasury,9871
·,9869
athlete,9868
remotely,9868
ernest,9868
kentucky,9867
pittsburgh,9862
vase,9862
taco,9860
memphis,9857
schultz,9853
zhang,9852
pickle,9849
ignition,9849
repeatedly,9845
toilets,9843
diversion,9843
sissy,9843
sunglasses,9843
producing,9831
brent,9830
carrots,9829
morse,9829
magistrate,9826
shaped,9826
stanton,9825
academic,9825
pigeons,9821
mute,9821
acquainted,9818
inherit,9817
simpler,9813
cantonese,9811
jock,9809
scans,9807
sloan,9805
likewise,9801
recruited,9799
skilled,9797
conservative,9793
grandmother's,9790
pd,9789
resolution,9789
elves,9788
chilly,9787
punches,9781
kettle,9778
tablet,9776
ri,9775
crippled,9774
capsule,9770
fragments,9769
hound,9769
penthouse,9767
capitol,9762
you-you,9759
arch,9758
scratched,9757
part-time,9756
storms,9754
dracula,9748
mike's,9748
dislike,9746
canvas,9743
scooter,9742
contractor,9737
rockets,9737
sneaky,9735
dine,9734
foam,9734
naples,9731
stocks,9727
torturing,9727
newly,9726
sanders,9726
frustrating,9724
00:40,9717
unbearable,9717
posters,9714
exquisite,9713
strangle,9710
langley,9705
torres,9704
pitiful,9701
stationed,9701
goddamned,9701
heil,9699
kirby,9697
thorn,9695
responded,9694
bouncing,9691
greeks,9686
authorization,9686
sol,9686
crowds,9682
legion,9682
heating,9681
60s,9680
julio,9680
dumpster,9679
eldest,9679
hive,9678
northwest,9677
lacey,9676
frances,9675
severely,9671
lil,9671
sway,9669
frogs,9666
lindsey,9666
eminence,9666
demanded,9665
meow,9665
dani,9664
baba,9662
orgasm,9660
belts,9658
loans,9656
comforting,9655
orderly,9655
misfortune,9654
padre,9653
celia,9649
stages,9647
denmark,9645
shortcut,9645
comparison,9645
briefly,9644
thanking,9644
bakery,9643
limp,9641
stated,9641
tying,9640
psychologist,9639
insists,9637
goats,9636
remorse,9636
evaluation,9636
belongings,9635
spinal,9635
invaded,9634
loft,9634
cary,9631
banquet,9630
congrats,9630
posts,9629
hacking,9629
cherish,9629
daryl,9627
fingernails,9626
expressed,9623
mainland,9621
conducted,9620
tennessee,9619
jeannie,9618
gangsters,9613
troubling,9613
liability,9611
flute,9611
vulgar,9609
tracker,9608
australian,9608
adapt,9604
treasures,9603
virginity,9596
vargas,9595
greeting,9593
contagious,9593
leaked,9590
telescope,9589
16th,9589
backstage,9588
producers,9582
complained,9573
polar,9572
analyze,9570
releasing,9570
beau,9569
beatrice,9568
specially,9568
detector,9566
banged,9565
"2,00",9565
squeals,9564
resigned,9564
nervously,9561
neural,9559
arrests,9557
geneva,9555
lizzy,9553
hen,9553
dinner's,9551
admission,9550
trim,9549
"40,000",9548
complications,9547
revs,9544
imprisoned,9542
competing,9538
rattle,9533
pending,9528
reader,9526
ada,9520
starring,9520
bronx,9519
deception,9516
particle,9515
killer's,9514
rufus,9514
interpol,9511
malfunction,9508
dynamic,9507
caitlin,9505
jeong,9505
marathon,9502
handkerchief,9500
ban,9495
handles,9493
retard,9491
pickles,9490
freeway,9489
henry's,9489
vocalizing,9489
idle,9488
horace,9483
infantry,9481
leaning,9480
wei,9477
headlines,9474
touchdown,9473
pins,9473
caliber,9472
trespassing,9470
hating,9469
bein,9468
whinnies,9463
celebrated,9460
richer,9457
ferris,9454
goddammit,9451
helicopters,9450
fiance,9446
fang,9445
dungeon,9439
vintage,9439
slug,9439
spooky,9436
bugging,9436
grady,9436
tens,9435
disgust,9433
paddy,9433
yum,9433
niles,9432
hola,9429
atom,9429
stem,9428
sierra,9427
voodoo,9426
richest,9424
sly,9421
appearances,9421
brothel,9421
removing,9420
torment,9419
strategic,9415
pupils,9414
italians,9413
olympics,9413
deciding,9412
plumber,9409
banking,9408
renee,9406
weighs,9402
regain,9400
poles,9399
morality,9397
wool,9397
andi,9393
grams,9390
radioactive,9387
muhammad,9386
closure,9386
safest,9385
chores,9382
behaved,9381
mat,9380
extraction,9375
ongoing,9374
kite,9372
richmond,9371
cultures,9371
trembling,9370
yesterday's,9367
rosemary,9364
nuns,9364
magnum,9361
antibiotics,9361
steele,9360
blasted,9360
soaked,9357
cylon,9357
drifting,9356
sparks,9356
homecoming,9356
ripper,9355
crate,9355
decorated,9354
recovering,9354
optimistic,9350
noticing,9349
rahul,9348
nova,9347
theodore,9346
heist,9344
siege,9339
forests,9339
town's,9336
oof,9333
manifest,9333
chimney,9330
banished,9326
sully,9321
cadillac,9321
intercom,9316
krishna,9315
hyde,9315
br,9314
steroids,9311
pr,9309
chops,9308
aiming,9307
madonna,9306
filter,9305
crunch,9304
fireplace,9303
exploding,9300
fascist,9299
standby,9297
throats,9297
transporter,9296
weasel,9294
dispute,9293
wont,9292
hoover,9291
leonardo,9291
farms,9289
sterling,9288
puerto,9287
mother-in-law,9284
hazard,9283
patterson,9283
coulson,9283
doesn,9282
‐,9281
delusional,9281
wink,9280
rehearse,9277
prettiest,9277
screws,9274
masses,9273
apologizing,9273
bourne,9273
yogurt,9271
interfering,9270
scorpion,9270
unity,9269
stinky,9269
gaining,9268
government's,9268
cocky,9267
abduction,9264
irving,9264
punks,9263
mattered,9261
judgement,9260
dolores,9260
redemption,9259
santos,9259
conquered,9259
suited,9255
tribes,9254
paul's,9252
warner,9252
drip,9251
tornado,9250
alias,9243
militia,9240
judas,9237
gradually,9234
runaway,9234
recon,9233
fading,9231
liable,9231
dolphins,9230
cassandra,9228
buses,9227
surround,9227
ariel,9226
relaxing,9224
squeaks,9223
herbert,9223
harmed,9222
david's,9219
alleged,9218
allan,9217
essay,9216
winters,9215
merit,9214
mamma,9212
jeopardy,9206
proposing,9204
.. .,9204
preparations,9203
suckers,9203
brute,9202
cassidy,9201
sittin,9199
receiver,9198
maxine,9198
gigantic,9197
perception,9195
diaper,9195
faked,9193
cobra,9193
reminding,9193
quiz,9190
heidi,9189
broker,9188
consequence,9186
surfing,9184
programming,9184
crushing,9183
punishing,9183
fruits,9183
wales,9181
philly,9181
"15,000",9181
superiors,9181
rays,9180
employ,9180
straining,9180
dim,9176
hale,9171
containment,9170
alma,9169
ads,9168
tyres,9167
implying,9167
peaches,9167
specimen,9167
pow,9165
mixing,9164
descent,9164
warfare,9164
mwah,9162
lava,9162
travelled,9162
console,9159
sands,9158
stranded,9153
wandered,9153
consolation,9151
medals,9147
apprentice,9146
deacon,9142
viewers,9141
lila,9140
scraping,9136
basil,9133
emmett,9133
crackers,9132
sponge,9131
indication,9129
boyfriend's,9126
inclined,9125
humiliate,9122
thighs,9121
illinois,9121
rewarded,9118
ser,9117
drawers,9116
blares,9115
blondie,9115
trump,9114
poking,9112
addison,9108
mourn,9108
stumbled,9106
hormones,9103
nation's,9103
extinct,9100
monthly,9098
foreigner,9093
lynch,9092
timeline,9090
louisiana,9087
dwayne,9086
connecticut,9086
defy,9083
marriages,9081
drilling,9080
homemade,9080
royalty,9079
stool,9079
arise,9079
inconvenience,9078
tropical,9077
heave,9077
marissa,9076
isn,9073
venom,9072
ta-da,9072
raft,9071
dangers,9069
cathedral,9069
reef,9067
stabbing,9065
syd,9064
bailed,9064
dickie,9063
scanning,9061
predators,9060
blacks,9060
isolate,9060
trench,9058
cracker,9056
troll,9052
tom's,9048
curb,9047
hydra,9045
worf,9045
oregon,9045
feminine,9042
motives,9042
geoffrey,9041
postcard,9041
wright,9041
flatter,9039
favorites,9036
attendant,9036
prostitutes,9036
lan,9035
loot,9034
17th,9033
kindergarten,9032
secondly,9027
whoosh,9027
architecture,9024
fscy,9024
cambridge,9022
malone,9020
solving,9018
contribute,9017
fright,9012
jeanne,9012
maine,9010
cheerleader,9010
wand,9009
allowance,9009
ginny,9009
blouse,9004
oceans,9002
howl,8999
echoes,8999
sinclair,8999
wah,8998
sweeping,8997
ingrid,8993
consulate,8992
belgium,8989
substantial,8988
fishy,8988
stanford,8988
mozart,8983
magnet,8982
hookers,8982
clanking,8977
9th,8974
hungarian,8974
temperatures,8973
percentage,8973
southeast,8973
lonesome,8970
obama,8970
longing,8965
amazon,8963
jude,8963
malik,8961
bulls,8960
starship,8960
jennings,8960
gagging,8959
tristan,8958
virtual,8958
raging,8954
layers,8952
90s,8952
gi,8947
incompetent,8945
limbs,8945
regional,8943
sideways,8942
maddy,8941
generosity,8940
etc,8939
flick,8929
smelly,8929
hangover,8929
encouraging,8927
hybrid,8927
covert,8926
barrels,8923
tailor,8921
carver,8921
byron,8920
practiced,8918
paycheck,8916
norway,8914
dots,8914
desmond,8914
edges,8913
boulevard,8911
roam,8911
notified,8911
acquire,8911
journalists,8910
testament,8907
sails,8906
subconscious,8904
coral,8904
tummy,8900
butterflies,8898
sympathetic,8898
strapped,8898
unaware,8897
babbling,8896
rapist,8894
cat's,8894
sonya,8894
motivated,8893
phyllis,8891
confined,8890
grenades,8890
reg,8888
bombed,8888
courageous,8887
fists,8886
friggin,8885
homo,8883
morty,8882
resurrection,8880
christy,8880
swelling,8880
callie,8878
squash,8877
rumbles,8876
superstar,8873
leah,8872
reborn,8871
w-what,8869
propaganda,8869
holler,8867
hydrogen,8866
buenos,8866
heritage,8865
stupidity,8864
regime,8864
doggy,8862
luna,8860
madeline,8860
adds,8859
dense,8859
fairies,8858
shan't,8857
powerless,8857
processed,8856
granddad,8856
rainy,8856
brag,8854
chaps,8854
significance,8854
blinded,8853
culprit,8852
cabbage,8851
bundle,8851
paramedics,8850
maxwell,8849
skate,8848
jarvis,8844
froze,8842
imminent,8842
shades,8842
tad,8841
grandfather's,8839
forgets,8839
fa,8839
father-in-law,8838
governments,8837
diagnosed,8835
provoke,8834
motivation,8832
functioning,8831
aurora,8830
swollen,8828
cruelty,8827
shampoo,8827
rhodes,8823
revelation,8822
der,8822
benedict,8820
choked,8819
negotiation,8818
publishing,8816
manchester,8813
printing,8811
partly,8811
novels,8808
cyril,8804
samson,8799
errands,8798
fscx,8796
fisherman,8795
introducing,8794
sinner,8794
slate,8793
fernando,8793
gamma,8793
month's,8792
eyebrows,8790
fin,8790
buffet,8789
excessive,8787
amusement,8784
poo,8783
medieval,8782
paddle,8782
greta,8780
scram,8778
incidents,8778
circuits,8778
mailbox,8777
mallory,8777
where're,8777
privileges,8776
devastating,8776
lotus,8773
rodeo,8770
arnie,8768
patriot,8767
vous,8762
confirms,8760
catastrophe,8760
poorly,8758
00:44,8757
humphrey,8757
restroom,8757
elise,8754
darker,8754
predictable,8754
iced,8748
yakuza,8748
carly,8747
bummer,8746
shapes,8746
austria,8745
restraining,8743
slips,8739
deploy,8737
luca,8736
fills,8731
conductor,8730
evidently,8729
valet,8728
overall,8727
mocking,8727
consulting,8727
traditions,8727
grail,8725
vocal,8724
stalling,8722
singapore,8720
module,8720
archives,8716
collision,8716
southwest,8714
dolphin,8711
charter,8710
certainty,8708
hypocrite,8708
depart,8706
dads,8704
grabs,8703
baking,8703
weaker,8702
heartless,8701
thumping,8701
cradle,8701
pneumonia,8701
morrison,8701
suffers,8701
shoved,8701
bronze,8700
tread,8699
references,8698
precaution,8694
anders,8693
foryou,8693
c'est,8691
porsche,8690
silas,8690
spontaneous,8690
suicidal,8689
sergei,8689
shady,8687
disc,8685
exploring,8683
