word,count
kyle,69134
available,69125
disgusting,69102
someday,69097
kelly,69080
artist,69022
lips,68990
armed,68967
illegal,68944
terms,68941
jerk,68928
federal,68913
percent,68908
midnight,68901
stealing,68900
suffer,68811
sat,68805
blew,68785
iron,68772
beast,68758
sexual,68743
committed,68742
pity,68690
hank,68671
physical,68666
chicago,68651
vacation,68619
smells,68585
bags,68535
barry,68525
university,68446
useless,68387
claim,68357
patients,68339
hunting,68327
witch,68154
owner,68149
amen,68087
lover,68011
europe,68008
disappear,68004
grateful,67997
reports,67943
darkness,67939
appointment,67935
boom,67916
passing,67818
monsieur,67784
beating,67742
cure,67738
prisoner,67713
ships,67660
thy,67643
pizza,67623
negative,67623
fail,67585
tear,67529
wood,67525
effect,67500
becomes,67426
unbelievable,67372
precious,67357
fellas,67352
scream,67278
thunder,67270
dawn,67268
thou,67243
grandfather,67176
exact,67172
palace,67152
cab,67146
mail,67134
emma,67127
delicious,67117
o'clock,67102
tip,67096
germany,67094
hearts,67084
whispering,67057
value,67055
elizabeth,67049
technology,67030
union,66993
falls,66955
knees,66952
rob,66853
image,66837
leo,66788
healthy,66702
extremely,66664
josh,66637
laura,66616
advantage,66603
fred,66504
mirror,66488
county,66473
woke,66447
growling,66370
sisters,66358
remove,66305
mexico,66292
council,66266
california,66205
candy,66164
americans,66157
range,66125
susan,66112
wise,66088
pride,66085
directly,66073
warn,66063
tim,65995
why'd,65957
brains,65955
rate,65922
tied,65919
piano,65882
howard,65856
indian,65811
edge,65764
throwing,65749
escaped,65611
managed,65571
bastards,65522
direct,65488
destiny,65472
dragon,65470
remains,65462
closing,65417
wolf,65374
jury,65362
affair,65338
junior,65270
spy,65263
former,65203
button,65193
zone,65176
desire,65112
talent,65082
treatment,65004
creature,64953
section,64935
gary,64883
jenny,64876
victor,64862
heavily,64834
riding,64805
toast,64804
ls,64759
agents,64613
signs,64610
sean,64564
temple,64552
score,64520
presence,64516
soup,64428
hundreds,64419
v,64334
india,64264
alert,64207
japan,64170
desperate,63984
schedule,63927
twenty,63899
winner,63876
exchange,63855
pie,63837
bond,63821
sacrifice,63752
cameras,63751
joking,63738
governor,63724
route,63697
shopping,63648
wire,63618
coast,63601
trace,63566
borrow,63548
decent,63533
dust,63531
becoming,63525
chances,63496
surface,63441
fourth,63407
trapped,63402
parking,63386
mistakes,63384
somebody's,63367
treasure,63339
issues,63333
explosion,63321
taxi,63270
christian,63239
morgan,63166
hated,63165
barking,63124
reporter,63103
refuse,63063
world's,63050
jackson,63040
sue,63039
false,63020
suffering,63010
smoking,62937
mountains,62919
competition,62906
squad,62891
served,62877
helen,62850
nation,62841
egg,62785
stairs,62706
sons,62630
eve,62621
juice,62594
maggie,62575
dump,62561
progress,62517
silent,62469
shadow,62461
champagne,62362
steps,62354
leads,62250
karen,62244
marty,62188
convince,62105
tests,62042
spoken,61963
kingdom,61917
row,61913
sometime,61894
defend,61893
honour,61876
rooms,61861
grade,61848
sharp,61819
highness,61716
literally,61688
wheel,61687
treated,61660
approaching,61620
considered,61560
blowing,61515
rare,61495
warrant,61490
solve,61463
chef,61426
staring,61301
pussy,61298
flesh,61200
chosen,61172
factory,61161
bay,61143
hung,61066
role,60974
blows,60960
fallen,60937
connected,60908
stranger,60866
nasty,60787
garage,60784
released,60762
tank,60735
cast,60717
loving,60685
equipment,60655
circumstances,60634
vision,60630
wide,60611
curse,60607
winning,60551
circle,60539
shoulder,60515
firing,60513
sucks,60513
lily,60369
cleaning,60352
lf,60347
text,60324
authority,60298
convinced,60237
chain,60150
uniform,60105
ambulance,60092
virus,60079
clicks,60069
troops,60032
pen,60017
shift,59926
rocks,59911
bruce,59890
cooking,59868
marks,59844
internet,59764
wave,59658
friendly,59635
thee,59635
notes,59628
pot,59593
drag,59441
sale,59424
dramatic,59299
seek,59269
previously,59234
moments,59175
tail,59160
conference,59082
talks,59044
fully,58990
yard,58974
expert,58893
result,58890
separate,58876
â,58843
receive,58823
friendship,58756
arrive,58722
hire,58679
harvey,58655
border,58618
houses,58546
sin,58428
engaged,58388
puts,58351
therefore,58350
incident,58322
launch,58136
screen,58111
media,58037
anger,58006
steady,57993
senior,57977
charming,57945
africa,57935
horror,57895
oliver,57878
robin,57870
cigarette,57780
brother's,57766
climb,57748
coughing,57734
unusual,57704
there'll,57586
snake,57570
highly,57570
searching,57539
dozen,57481
somethin,57471
studio,57467
flower,57436
aboard,57432
hates,57416
los,57378
helps,57336
leading,57274
ross,57257
knocked,57218
vegas,57204
carried,57187
panic,57167
sentence,57166
rude,57153
bullets,57143
trash,57140
bride,57121
library,57119
loser,57097
ordinary,56953
terry,56945
mass,56915
songs,56895
today's,56840
properly,56771
mask,56646
girl's,56639
entirely,56605
failure,56593
custody,56582
guarantee,56580
holiday,56536
spending,56523
approach,56468
roy,56466
jesse,56385
demon,56382
material,56366
trusted,56340
minds,56306
jackie,56279
taylor,56276
effort,56273
nuclear,56173
performance,56166
campaign,56160
magazine,56147
attempt,56140
rope,56114
current,56098
glory,56088
series,56081
impressive,56072
wings,56041
clients,55998
provide,55989
understanding,55930
popular,55918
siren,55895
hell's,55886
gorgeous,55845
international,55831
bow,55830
flash,55773
goal,55744
setting,55705
mile,55686
solution,55679
ability,55608
collect,55573
belt,55562
skills,55556
slip,55550
counting,55540
stands,55495
april,55483
kinds,55478
nightmare,55468
facts,55462
successful,55431
stock,55360
systems,55312
wasting,55280
w,55259
fruit,55239
trained,55212
protecting,55207
hitting,55185
texas,55140
policy,55132
bravo,55116
wife's,55109
hunter,55095
julie,55076
services,55074
clue,55052
object,55019
emperor,55013
pushed,54999
learning,54988
gordon,54987
eaten,54975
actual,54961
modern,54955
online,54947
fella,54931
intend,54929
whistle,54893
wanting,54890
valley,54867
terrific,54866
duck,54810
julia,54787
witnesses,54766
pink,54764
remembered,54721
cow,54694
id,54690
rice,54666
cutting,54657
garbage,54649
hits,54593
anne,54589
transfer,54586
grandmother,54547
dirt,54505
sara,54496
fishing,54485
detail,54477
pa,54407
stopping,54379
chasing,54326
bury,54291
agency,54277
chloe,54253
marcus,54252
sand,54223
bye-bye,54199
kills,54135
crown,54121
abandoned,54119
swing,54100
assure,54090
stan,54080
behavior,54033
attitude,53925
estate,53896
agreement,53891
prize,53889
debt,53887
solid,53879
task,53872
duke,53821
joint,53797
doug,53789
pathetic,53659
trigger,53561
basement,53561
edward,53553
ignore,53549
rip,53420
bust,53365
empire,53344
joined,53235
dollar,53235
backup,53231
prisoners,53193
package,53155
events,53148
robbery,53124
gather,53096
deny,53057
emotional,53055
hurting,53031
patrick,53017
whispers,52900
deck,52879
stays,52875
background,52833
mental,52793
reputation,52793
bored,52784
district,52776
quietly,52760
politics,52760
violent,52729
cia,52722
comin,52700
greater,52672
hug,52653
surrender,52606
chick,52598
writer,52580
coincidence,52540
mac,52374
surveillance,52326
wishes,52315
vincent,52284
billion,52245
useful,52220
doll,52182
units,52178
slave,52174
pushing,52153
voices,52069
lack,52059
thrown,52047
footsteps,52025
vampire,52000
apple,51973
tiger,51929
linda,51919
channel,51909
navy,51907
disappointed,51869
c'mon,51834
nathan,51770
degrees,51751
potential,51732
embarrassing,51639
shine,51567
announcer,51497
begins,51488
thin,51460
quarter,51325
greg,51324
guts,51315
jumped,51312
screeching,51280
commit,51258
normally,51252
damned,51239
abby,51227
bound,51207
actor,51179
delivery,51151
movement,51144
andrew,51129
sec,51126
landing,51119
committee,51109
talkin,51070
identity,51044
el,51033
supply,50976
mighty,50969
mustn't,50920
closet,50872
designed,50864
wounded,50851
salt,50840
fuel,50836
similar,50763
sports,50755
confidence,50722
survived,50712
option,50698
newspaper,50675
johnson,50619
nothing's,50618
kissed,50615
passion,50576
tyler,50557
blast,50546
despite,50419
alcohol,50390
kitty,50359
amanda,50194
carol,50189
parties,50151
fed,50144
rolling,50134
seal,50126
someplace,50125
theater,50109
warned,50106
baseball,50106
proceed,50065
boots,50031
recall,49988
network,49974
explanation,49974
tone,49951
guide,49946
partners,49942
customers,49910
sally,49788
settled,49785
impressed,49782
laws,49780
hong,49768
confirm,49754
latest,49743
teaching,49718
gettin,49682
division,49671
design,49634
hollywood,49618
reward,49577
crossed,49550
assault,49548
specific,49547
tunnel,49544
drew,49512
considering,49505
betrayed,49455
species,49362
june,49351
woman's,49343
jamie,49322
donna,49321
rape,49288
roman,49276
believes,49255
league,49237
cruel,49167
naturally,49146
ve,49140
extraordinary,49136
advance,49129
exit,49098
youth,49048
fifth,49028
accepted,49001
opposite,48998
wilson,48975
threatened,48972
sides,48948
anytime,48920
confirmed,48907
breaks,48896
wing,48891
possibility,48869
creatures,48819
trail,48809
coward,48807
frightened,48760
theme,48733
bull,48721
husband's,48719
booth,48690
saint,48684
earn,48663
tuesday,48662
frankie,48654
wailing,48645
wipe,48631
molly,48630
chat,48628
flag,48600
gear,48585
couch,48577
jay,48551
x,48508
education,48507
beloved,48504
vice,48487
confess,48443
status,48414
disaster,48405
defeat,48375
italy,48346
episode,48344
thursday,48330
jordan,48303
wayne,48292
shoe,48247
warrior,48202
parker,48201
fox,48196
messages,48176
betty,48117
virgin,48100
studying,48074
title,48053
robot,48024
unknown,48010
that'd,47967
cage,47926
bud,47924
pee,47922
teddy,47851
kong,47841
fashion,47783
lets,47750
crimes,47736
phones,47730
toward,47724
who'd,47652
lane,47621
response,47615
sensitive,47598
steel,47521
suits,47518
wallet,47442
mixed,47434
angeles,47432
katie,47389
sandwich,47366
bowl,47321
kidnapped,47318
champion,47292
urgent,47203
offering,47195
legend,47135
workers,47106
noble,47100
messed,47078
civil,47054
softly,47039
standard,47035
beth,46990
uh-oh,46975
ron,46875
wins,46872
bug,46864
capital,46789
sweat,46787
miserable,46775
maid,46761
jungle,46744
burns,46723
bars,46719
orange,46675
distant,46675
buzzing,46641
guitar,46589
murders,46588
bat,46560
gee,46559
dreaming,46556
joseph,46543
reported,46493
argue,46448
crush,46326
swimming,46325
massive,46324
jessica,46319
cleared,46288
diamond,46255
plastic,46242
article,46232
lou,46209
fever,46186
asks,46140
albert,46120
plain,46119
museum,46105
rabbit,46085
cave,46066
deserves,46066
port,46055
chip,46048
rumbling,46028
decisions,46014
miller,45994
tricks,45950
gross,45929
loan,45901
shy,45892
comfort,45890
germans,45885
trunk,45867
sport,45863
cats,45857
quality,45851
cheer,45808
suspicious,45797
balance,45776
demand,45769
accent,45743
bills,45734
terrorist,45689
loaded,45625
reaction,45596
downtown,45580
moaning,45557
childhood,45517
bishop,45479
daily,45445
begging,45438
practically,45401
wasted,45389
lucas,45355
banks,45295
golf,45281
whirring,45273
terribly,45244
cheating,45220
embarrassed,45216
deputy,45197
cells,45177
unique,45142
entrance,45128
pretending,45122
mm-hm,45119
touching,45108
behave,45096
term,45082
traitor,45063
valuable,45061
thriller,45045
recent,45022
crisis,44980
selfish,44979
lad,44965
daughter's,44940
jo,44932
stress,44923
jean,44838
particularly,44823
tracks,44781
torture,44781
tracking,44773
butter,44769
perform,44713
skull,44705
lifetime,44687
walks,44687
what're,44658
ending,44651
cabin,44642
identify,44627
busted,44608
express,44601
beep,44600
suffered,44586
insist,44582
punishment,44559
chill,44553
gates,44545
ease,44504
lookin,44483
removed,44472
filthy,44423
marie,44422
version,44409
entered,44390
scratch,44374
print,44346
kissing,44337
ethan,44326
buck,44318
margaret,44317
jeez,44312
confession,44309
earl,44300
catherine,44220
cooper,44207
toy,44182
frankly,44174
kid's,44158
self,44137
charlotte,44108
describe,44027
spit,43963
bible,43961
ricky,43951
struggle,43932
tax,43930
subtitles,43905
fairy,43856
nerve,43844
sacred,43810
yup,43789
refused,43776
odds,43771
gray,43766
stake,43732
impression,43730
enjoying,43725
jokes,43722
judgment,43718
angela,43716
prints,43706
hopefully,43705
souls,43682
facility,43656
cock,43644
motion,43626
delivered,43518
adult,43515
jewish,43510
link,43479
revolution,43469
degree,43458
pattern,43430
ward,43404
accused,43378
gym,43365
therapy,43364
todd,43344
surrounded,43333
costs,43317
aim,43293
financial,43282
helicopter,43261
lewis,43251
collection,43239
jess,43192
seats,43160
nail,43145
indistinctly,43136
citizens,43085
interrupt,43073
son's,43070
exercise,43059
charity,43051
reminds,43045
homework,43041
gain,43025
grass,43012
mummy,43002
carlos,42970
favour,42941
cleaned,42900
gentle,42890
imagination,42860
blown,42855
offense,42842
recording,42820
digging,42785
homes,42765
dealer,42760
sync,42751
purse,42748
mmm-hmm,42728
spirits,42706
wore,42690
classic,42684
kenny,42671
officially,42664
ceremony,42657
attractive,42624
smiling,42608
machines,42584
blessed,42567
western,42545
cole,42540
arranged,42513
shown,42505
pet,42488
underground,42469
starving,42442
drawing,42422
routine,42422
actions,42411
ghosts,42409
painful,42374
nancy,42374
struck,42352
generous,42343
experiment,42329
activity,42322
blake,42304
teams,42287
freaking,42250
loyal,42245
neighbors,42235
clay,42233
culture,42223
barbara,42219
prick,42210
fence,42210
answering,42206
hail,42205
patience,42202
forth,42181
bail,42152
martha,42145
blade,42093
charged,42026
mysterious,42011
dropping,42010
hannah,41952
nina,41943
heck,41921
walker,41879
king's,41865
mix,41857
underneath,41850
boston,41834
foolish,41815
conditions,41814
electricity,41763
technically,41762
customer,41761
punk,41756
pulse,41718
idiots,41688
berlin,41673
wounds,41656
russia,41651
owns,41634
shout,41612
skip,41595
monitor,41593
dennis,41593
dumped,41582
harold,41567
hitler,41549
francis,41521
sophie,41455
angels,41455
uses,41441
cap,41386
jews,41385
sounded,41384
gus,41378
derek,41343
davis,41337
arrange,41333
crystal,41330
satellite,41326
turkey,41298
procedure,41289
lawyers,41288
sister's,41263
concentrate,41252
cancel,41228
yells,41225
attend,41217
wrap,41207
brad,41172
films,41153
stones,41136
mobile,41112
jacob,41111
options,41111
pipe,41080
vince,41054
miami,41032
hood,41028
drill,41015
alpha,41012
escort,41005
bleep,40997
cigarettes,40987
transport,40966
twelve,40955
meantime,40949
injured,40937
frozen,40928
servant,40927
players,40923
ages,40916
brand,40890
ken,40859
math,40830
mickey,40825
apology,40820
reasonable,40784
lois,40784
hoped,40781
guilt,40763
enjoyed,40688
territory,40662
hills,40662
outfit,40660
production,40652
stephen,40641
placed,40622
